743|367548|172.25.124.232|181194_172.23.222.223|87|dwdm0/1/1/3|dwdm0/1/1/3@Chassis 1 : prime-asr9k-cluster|Unknown|0|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
744|367549|172.25.124.232|181194_172.23.222.223|137|TenGigE0/1/1/1|TenGigE0/1/1/1@Chassis 1 : prime-asr9k-cluster|CONNCTED TO standby-L2 FABRIC SATELLITE ASR9000V|10000000000|6|6c:9c:ed:27:cc:11|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
745|367550|172.25.124.232|181194_172.23.222.223|136|TenGigE0/1/1/0|TenGigE0/1/1/0@Chassis 1 : prime-asr9k-cluster|CONNECTED TO prime-asr9010-3 Te0/1/04|10000000000|6|6c:9c:ed:27:cc:10|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
746|367551|172.25.124.232|181194_172.23.222.223|166|GigabitEthernet1/1/0/14.23|GigabitEthernet1/1/0/14.23@Chassis 1 : prime-asr9k-cluster|Unknown|1000000000|135|\N|EthernetSubInterface|1|2|1|1899-12-31|2199-12-31
747|367552|172.25.124.232|181194_172.23.222.223|39|Loopback355|Loopback355@Chassis 1 : prime-asr9k-cluster|Unknown|0|24|\N|LoopbackInterface|1|1|1|1899-12-31|2199-12-31
748|367556|172.25.124.232|181194_172.23.222.223|13|dwdm0/2/0/0|dwdm0/2/0/0@Chassis 1 : prime-asr9k-cluster|Unknown|0|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
749|367557|172.25.124.232|181194_172.23.222.223|15|dwdm0/2/0/2|dwdm0/2/0/2@Chassis 1 : prime-asr9k-cluster|Unknown|0|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
750|367558|172.25.124.232|181194_172.23.222.223|14|dwdm0/2/0/1|dwdm0/2/0/1@Chassis 1 : prime-asr9k-cluster|Unknown|0|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
751|367560|172.25.124.232|181194_172.23.222.223|16|dwdm0/2/0/3|dwdm0/2/0/3@Chassis 1 : prime-asr9k-cluster|Unknown|0|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
752|367561|172.25.124.232|181194_172.23.222.223|170|GigabitEthernet1/1/0/13.1|GigabitEthernet1/1/0/13.1@Chassis 1 : prime-asr9k-cluster|Unknown|10000000|135|\N|EthernetSubInterface|1|2|1|1899-12-31|2199-12-31
753|367567|172.25.124.232|181194_172.23.222.223|38|Loopback345|Loopback345@Chassis 1 : prime-asr9k-cluster|Unknown|0|24|\N|LoopbackInterface|1|1|1|1899-12-31|2199-12-31
754|367568|172.25.124.232|181194_172.23.222.223|140|GigabitEthernet1/1/0/0.11|GigabitEthernet1/1/0/0.11@Chassis 1 : prime-asr9k-cluster|Unknown|1000000000|135|\N|EthernetSubInterface|1|2|1|1899-12-31|2199-12-31
755|367569|172.25.124.232|181194_172.23.222.223|23|TenGigE0/2/0/2|TenGigE0/2/0/2@Chassis 1 : prime-asr9k-cluster|Unknown|10000000000|6|00:24:f7:1a:0e:ca|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
756|367570|172.25.124.232|181194_172.23.222.223|24|TenGigE0/2/0/3|TenGigE0/2/0/3@Chassis 1 : prime-asr9k-cluster|Unknown|10000000000|6|00:24:f7:1a:0e:cb|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
757|367571|172.25.124.232|181194_172.23.222.223|141|GigabitEthernet1/1/0/0.12|GigabitEthernet1/1/0/0.12@Chassis 1 : prime-asr9k-cluster|Unknown|1000000000|135|\N|EthernetSubInterface|1|2|1|1899-12-31|2199-12-31
758|367572|172.25.124.232|181194_172.23.222.223|21|TenGigE0/2/0/0|TenGigE0/2/0/0@Chassis 1 : prime-asr9k-cluster|Link to prime-asr9010-2 te0/0/0/2|10000000000|6|00:24:f7:1a:0e:c8|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
759|367573|172.25.124.232|181194_172.23.222.223|22|TenGigE0/2/0/1|TenGigE0/2/0/1@Chassis 1 : prime-asr9k-cluster|Link to prime-7609-1 te1/22|10000000000|6|00:24:f7:1a:0e:c9|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
760|367577|172.25.124.232|181192_172.25.124.135|115|Vlan413|Vlan413@C6504-131.cisco.com|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
761|367578|172.25.124.232|181192_172.25.124.135|118|unrouted VLAN 500|unrouted VLAN 500@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
762|367580|172.25.124.232|181192_172.25.124.135|116|Vlan627|Vlan627@C6504-131.cisco.com|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|2|2|1|1899-12-31|2199-12-31
763|367606|172.25.124.232|181192_172.25.124.135|33|GigabitEthernet2/28|GigabitEthernet2/28@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b3|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
764|367608|172.25.124.232|181192_172.25.124.135|34|GigabitEthernet2/29|GigabitEthernet2/29@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b4|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
765|367610|172.25.124.232|181192_172.25.124.135|31|GigabitEthernet2/26|GigabitEthernet2/26@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b1|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
766|367612|172.25.124.232|181192_172.25.124.135|32|GigabitEthernet2/27|GigabitEthernet2/27@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b2|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
767|367613|172.25.124.232|181192_172.25.124.135|30|GigabitEthernet2/25|GigabitEthernet2/25@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b0|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
768|367614|172.25.124.232|181192_172.25.124.135|29|GigabitEthernet2/24|GigabitEthernet2/24@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:af|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
769|367615|172.25.124.232|181192_172.25.124.135|28|GigabitEthernet2/23|GigabitEthernet2/23@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:ae|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
770|367616|172.25.124.232|181192_172.25.124.135|27|GigabitEthernet2/22|GigabitEthernet2/22@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:ad|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
771|367617|172.25.124.232|181192_172.25.124.135|26|GigabitEthernet2/21|GigabitEthernet2/21@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:ac|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
772|367618|172.25.124.232|181192_172.25.124.135|25|GigabitEthernet2/20|GigabitEthernet2/20@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:ab|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
773|367627|172.25.124.232|181192_172.25.124.135|42|GigabitEthernet2/37|GigabitEthernet2/37@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:bc|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
774|367629|172.25.124.232|181192_172.25.124.135|43|GigabitEthernet2/38|GigabitEthernet2/38@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:bd|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
775|367631|172.25.124.232|181192_172.25.124.135|44|GigabitEthernet2/39|GigabitEthernet2/39@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:be|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
776|367632|172.25.124.232|181192_172.25.124.135|39|GigabitEthernet2/34|GigabitEthernet2/34@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b9|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
777|367633|172.25.124.232|181192_172.25.124.135|38|GigabitEthernet2/33|GigabitEthernet2/33@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b8|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
778|367634|172.25.124.232|181192_172.25.124.135|41|GigabitEthernet2/36|GigabitEthernet2/36@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:bb|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
779|367635|172.25.124.232|181192_172.25.124.135|40|GigabitEthernet2/35|GigabitEthernet2/35@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:ba|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
780|367636|172.25.124.232|181192_172.25.124.135|35|GigabitEthernet2/30|GigabitEthernet2/30@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b5|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
781|367637|172.25.124.232|181192_172.25.124.135|37|GigabitEthernet2/32|GigabitEthernet2/32@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b7|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
782|367638|172.25.124.232|181192_172.25.124.135|36|GigabitEthernet2/31|GigabitEthernet2/31@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:b6|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
783|367648|172.25.124.232|181192_172.25.124.135|53|GigabitEthernet2/48|GigabitEthernet2/48@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c7|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
784|367650|172.25.124.232|181192_172.25.124.135|48|GigabitEthernet2/43|GigabitEthernet2/43@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c2|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
785|367651|172.25.124.232|181192_172.25.124.135|47|GigabitEthernet2/42|GigabitEthernet2/42@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c1|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
786|367652|172.25.124.232|181192_172.25.124.135|46|GigabitEthernet2/41|GigabitEthernet2/41@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c0|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
787|367653|172.25.124.232|181192_172.25.124.135|45|GigabitEthernet2/40|GigabitEthernet2/40@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:bf|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
788|367654|172.25.124.232|181192_172.25.124.135|122|unrouted VLAN 627|unrouted VLAN 627@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
789|367655|172.25.124.232|181192_172.25.124.135|52|GigabitEthernet2/47|GigabitEthernet2/47@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c6|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
790|367656|172.25.124.232|181192_172.25.124.135|51|GigabitEthernet2/46|GigabitEthernet2/46@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c5|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
791|367657|172.25.124.232|181192_172.25.124.135|50|GigabitEthernet2/45|GigabitEthernet2/45@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c4|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
792|367658|172.25.124.232|181192_172.25.124.135|49|GigabitEthernet2/44|GigabitEthernet2/44@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:c3|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
793|367659|172.25.124.232|181192_172.25.124.135|110|unrouted VLAN 1005|unrouted VLAN 1005@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
794|367660|172.25.124.232|181192_172.25.124.135|104|Null0|Null0@C6504-131.cisco.com|Unknown|10000000000|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
795|367661|172.25.124.232|181192_172.25.124.135|108|unrouted VLAN 1002|unrouted VLAN 1002@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
796|367662|172.25.124.232|181192_172.25.124.135|111|unrouted VLAN 1003|unrouted VLAN 1003@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
797|367663|172.25.124.232|181192_172.25.124.135|109|unrouted VLAN 1004|unrouted VLAN 1004@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
798|367664|172.25.124.232|181192_172.25.124.135|113|Vlan10|Vlan10@C6504-131.cisco.com|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
799|367665|172.25.124.232|181192_172.25.124.135|5|TenGigabitEthernet1/5|TenGigabitEthernet1/5@C6504-131.cisco.com|Unknown|10000000000|6|00:15:c7:26:f0:00|EthernetProtocolEndpoint|2|2|1|1899-12-31|2199-12-31
800|367666|172.25.124.232|181192_172.25.124.135|4|TenGigabitEthernet1/4|TenGigabitEthernet1/4@C6504-131.cisco.com|Unknown|10000000000|6|00:15:c7:26:f0:00|EthernetProtocolEndpoint|2|2|1|1899-12-31|2199-12-31
801|367667|172.25.124.232|181192_172.25.124.135|117|Vlan2243|Vlan2243@C6504-131.cisco.com|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|2|2|1|1899-12-31|2199-12-31
802|367668|172.25.124.232|181192_172.25.124.135|102|Vlan1|Vlan1@C6504-131.cisco.com|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|2|1|1899-12-31|2199-12-31
803|367674|172.25.124.232|181192_172.25.124.135|107|unrouted VLAN 1|unrouted VLAN 1@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
804|367677|172.25.124.232|181192_172.25.124.135|106|Control Plane Interface|Control Plane Interface@C6504-131.cisco.com|Unknown|10000000000|1|\N|IntrfcPrtclEndpnt|1|2|1|1899-12-31|2199-12-31
805|367678|172.25.124.232|181192_172.25.124.135|60|GigabitEthernet3/7|GigabitEthernet3/7@C6504-131.cisco.com|Trunk to C260-esxi5.1-1|1000000000|6|f0:f7:55:16:74:c6|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
806|367679|172.25.124.232|181192_172.25.124.135|61|GigabitEthernet3/8|GigabitEthernet3/8@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:c7|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
807|367680|172.25.124.232|181192_172.25.124.135|58|GigabitEthernet3/5|GigabitEthernet3/5@C6504-131.cisco.com|Trunk to C260-esxi5.1-1|1000000000|6|f0:f7:55:16:74:c4|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
808|367681|172.25.124.232|181192_172.25.124.135|59|GigabitEthernet3/6|GigabitEthernet3/6@C6504-131.cisco.com|Trunk to C260-esxi5.1-1|1000000000|6|f0:f7:55:16:74:c5|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
809|367682|172.25.124.232|181192_172.25.124.135|62|GigabitEthernet3/9|GigabitEthernet3/9@C6504-131.cisco.com|Server management & CIMC - Do not change|1000000000|6|f0:f7:55:16:74:c8|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
810|367683|172.25.124.232|181192_172.25.124.135|56|GigabitEthernet3/3|GigabitEthernet3/3@C6504-131.cisco.com|Server management & CIMC - Do not change|1000000000|6|f0:f7:55:16:74:c2|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
811|367684|172.25.124.232|181192_172.25.124.135|57|GigabitEthernet3/4|GigabitEthernet3/4@C6504-131.cisco.com|Trunk to C260-esxi5.1-1|1000000000|6|f0:f7:55:16:74:c3|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
812|367685|172.25.124.232|181192_172.25.124.135|54|GigabitEthernet3/1|GigabitEthernet3/1@C6504-131.cisco.com|Server management & CIMC - Do not change|1000000000|6|f0:f7:55:16:74:c0|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
813|367686|172.25.124.232|181192_172.25.124.135|55|GigabitEthernet3/2|GigabitEthernet3/2@C6504-131.cisco.com|Server management & CIMC - Do not change|1000000000|6|f0:f7:55:16:74:c1|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
814|367687|172.25.124.232|181192_172.25.124.135|1|GigabitEthernet1/1|GigabitEthernet1/1@C6504-131.cisco.com|Unknown|1000000000|6|00:15:c7:26:f0:00|EthernetProtocolEndpoint|2|2|1|1899-12-31|2199-12-31
815|367688|172.25.124.232|181192_172.25.124.135|2|GigabitEthernet1/2|GigabitEthernet1/2@C6504-131.cisco.com|Unknown|1000000000|6|00:15:c7:26:f0:00|EthernetProtocolEndpoint|2|2|1|1899-12-31|2199-12-31
816|367690|172.25.124.232|181192_172.25.124.135|3|GigabitEthernet1/3|GigabitEthernet1/3@C6504-131.cisco.com|Unknown|1000000000|6|00:15:c7:26:f0:00|EthernetProtocolEndpoint|2|2|1|1899-12-31|2199-12-31
817|367691|172.25.124.232|181192_172.25.124.135|11|GigabitEthernet2/6|GigabitEthernet2/6@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:9d|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
818|367692|172.25.124.232|181192_172.25.124.135|12|GigabitEthernet2/7|GigabitEthernet2/7@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:9e|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
819|367693|172.25.124.232|181192_172.25.124.135|13|GigabitEthernet2/8|GigabitEthernet2/8@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:9f|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
820|367694|172.25.124.232|181192_172.25.124.135|14|GigabitEthernet2/9|GigabitEthernet2/9@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:a0|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
821|367696|172.25.124.232|181192_172.25.124.135|7|GigabitEthernet2/2|GigabitEthernet2/2@C6504-131.cisco.com|connected to SJO-ECMBU-SW1 port 1/0/1 to uplink to Lab Backbone|1000000000|6|e8:b7:48:29:4a:99|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
822|367698|172.25.124.232|181192_172.25.124.135|8|GigabitEthernet2/3|GigabitEthernet2/3@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:9a|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
823|367700|172.25.124.232|181192_172.25.124.135|9|GigabitEthernet2/4|GigabitEthernet2/4@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:9b|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
824|367702|172.25.124.232|181192_172.25.124.135|10|GigabitEthernet2/5|GigabitEthernet2/5@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:9c|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
825|367706|172.25.124.232|181192_172.25.124.135|6|GigabitEthernet2/1|GigabitEthernet2/1@C6504-131.cisco.com|Unknown|1000000000|6|e8:b7:48:29:4a:98|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
826|367707|172.25.124.232|181192_172.25.124.135|74|GigabitEthernet3/21|GigabitEthernet3/21@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d4|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
827|367708|172.25.124.232|181192_172.25.124.135|75|GigabitEthernet3/22|GigabitEthernet3/22@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d5|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
828|367709|172.25.124.232|181192_172.25.124.135|73|GigabitEthernet3/20|GigabitEthernet3/20@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d3|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
829|367710|172.25.124.232|181192_172.25.124.135|78|GigabitEthernet3/25|GigabitEthernet3/25@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d8|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
830|367711|172.25.124.232|181192_172.25.124.135|79|GigabitEthernet3/26|GigabitEthernet3/26@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d9|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
831|367712|172.25.124.232|181192_172.25.124.135|76|GigabitEthernet3/23|GigabitEthernet3/23@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d6|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
832|367713|172.25.124.232|181192_172.25.124.135|77|GigabitEthernet3/24|GigabitEthernet3/24@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d7|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
833|367715|172.25.124.232|181192_172.25.124.135|119|unrouted VLAN 10|unrouted VLAN 10@C6504-131.cisco.com|Unknown|0|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
834|367716|172.25.124.232|181192_172.25.124.135|82|GigabitEthernet3/29|GigabitEthernet3/29@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:dc|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
835|367717|172.25.124.232|181192_172.25.124.135|81|GigabitEthernet3/28|GigabitEthernet3/28@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:db|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
836|367718|172.25.124.232|181192_172.25.124.135|80|GigabitEthernet3/27|GigabitEthernet3/27@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:da|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
837|367719|172.25.124.232|181192_172.25.124.135|63|GigabitEthernet3/10|GigabitEthernet3/10@C6504-131.cisco.com|Server management & CIMC - Do not change|100000000|6|f0:f7:55:16:74:c9|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
838|367720|172.25.124.232|181192_172.25.124.135|64|GigabitEthernet3/11|GigabitEthernet3/11@C6504-131.cisco.com|Trunk to C260-esxi5.1-2|1000000000|6|f0:f7:55:16:74:ca|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
839|367721|172.25.124.232|181192_172.25.124.135|65|GigabitEthernet3/12|GigabitEthernet3/12@C6504-131.cisco.com|Trunk to C260-esxi5.1-2|1000000000|6|f0:f7:55:16:74:cb|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
840|367722|172.25.124.232|181192_172.25.124.135|66|GigabitEthernet3/13|GigabitEthernet3/13@C6504-131.cisco.com|Trunk to C260-esxi5.1-2|1000000000|6|f0:f7:55:16:74:cc|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
841|367723|172.25.124.232|181192_172.25.124.135|67|GigabitEthernet3/14|GigabitEthernet3/14@C6504-131.cisco.com|Trunk to C260-esxi5.1-2|1000000000|6|f0:f7:55:16:74:cd|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
842|367724|172.25.124.232|181192_172.25.124.135|68|GigabitEthernet3/15|GigabitEthernet3/15@C6504-131.cisco.com|Server management & CIMC - Do not change|1000000000|6|f0:f7:55:16:74:ce|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
843|367725|172.25.124.232|181192_172.25.124.135|70|GigabitEthernet3/17|GigabitEthernet3/17@C6504-131.cisco.com|Server management & CIMC - Do not change|1000000000|6|f0:f7:55:16:74:d0|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
844|367726|172.25.124.232|181192_172.25.124.135|69|GigabitEthernet3/16|GigabitEthernet3/16@C6504-131.cisco.com|Server management & CIMC - Do not change|1000000000|6|f0:f7:55:16:74:cf|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
845|367727|172.25.124.232|181192_172.25.124.135|72|GigabitEthernet3/19|GigabitEthernet3/19@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d2|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
846|367728|172.25.124.232|181192_172.25.124.135|71|GigabitEthernet3/18|GigabitEthernet3/18@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:d1|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
847|367729|172.25.124.232|181192_172.25.124.135|93|GigabitEthernet3/40|GigabitEthernet3/40@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:e7|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
848|367730|172.25.124.232|181192_172.25.124.135|103|EOBC0/2|EOBC0/2@C6504-131.cisco.com|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
849|367731|172.25.124.232|181192_172.25.124.135|101|GigabitEthernet3/48|GigabitEthernet3/48@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:ef|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
850|367732|172.25.124.232|181192_172.25.124.135|100|GigabitEthernet3/47|GigabitEthernet3/47@C6504-131.cisco.com|ago-vc-1-svr|1000000000|6|f0:f7:55:16:74:ee|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
851|367733|172.25.124.232|181192_172.25.124.135|99|GigabitEthernet3/46|GigabitEthernet3/46@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:ed|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
852|367734|172.25.124.232|181192_172.25.124.135|98|GigabitEthernet3/45|GigabitEthernet3/45@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:ec|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
853|367735|172.25.124.232|181192_172.25.124.135|97|GigabitEthernet3/44|GigabitEthernet3/44@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:eb|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
854|367736|172.25.124.232|181192_172.25.124.135|96|GigabitEthernet3/43|GigabitEthernet3/43@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:ea|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
855|367737|172.25.124.232|181192_172.25.124.135|95|GigabitEthernet3/42|GigabitEthernet3/42@C6504-131.cisco.com|Unknown|1000000000|6|f0:f7:55:16:74:e9|EthernetProtocolEndpoint|1|2|1|1899-12-31|2199-12-31
