6194|1|43|13
6195|1|43|14
6196|1|43|15
6197|1|43|16
6198|1|43|17
6199|1|43|18
6200|1|43|19
6201|1|43|20
6202|1|43|21
6203|1|43|22
6204|1|43|23
6205|1|43|24
6206|1|43|25
6207|1|43|26
6208|1|43|27
6209|1|43|28
6210|1|43|29
6211|1|43|30
6212|1|43|31
6213|1|43|32
6214|1|43|33
6215|1|43|34
6216|1|43|35
6217|1|43|36
6218|1|43|37
6219|1|43|38
6220|1|43|39
6221|1|43|40
6222|1|43|41
6223|1|43|42
6224|1|43|43
6225|1|43|44
6226|1|43|45
6227|1|43|46
6228|1|43|47
6229|1|43|48
6230|1|43|49
6231|1|43|50
6232|1|43|51
6233|1|43|52
6234|1|43|53
6235|1|43|54
6236|1|43|55
6237|1|43|56
6238|1|43|57
6239|1|43|58
6240|1|43|59
6241|1|44|0
6242|1|44|1
6243|1|44|2
6244|1|44|3
6245|1|44|4
6246|1|44|5
6247|1|44|6
6248|1|44|7
6249|1|44|8
6250|1|44|9
6251|1|44|10
6252|1|44|11
6253|1|44|12
6254|1|44|13
6255|1|44|14
6256|1|44|15
6257|1|44|16
6258|1|44|17
6259|1|44|18
6260|1|44|19
6261|1|44|20
6262|1|44|21
6263|1|44|22
6264|1|44|23
6265|1|44|24
6266|1|44|25
6267|1|44|26
6268|1|44|27
6269|1|44|28
6270|1|44|29
6271|1|44|30
6272|1|44|31
6273|1|44|32
6274|1|44|33
6275|1|44|34
6276|1|44|35
6277|1|44|36
6278|1|44|37
6279|1|44|38
6280|1|44|39
6281|1|44|40
6282|1|44|41
6283|1|44|42
6284|1|44|43
6285|1|44|44
6286|1|44|45
6287|1|44|46
6288|1|44|47
6289|1|44|48
6290|1|44|49
6291|1|44|50
6292|1|44|51
6293|1|44|52
6294|1|44|53
6295|1|44|54
6296|1|44|55
6297|1|44|56
6298|1|44|57
6299|1|44|58
6300|1|44|59
6301|1|45|0
6302|1|45|1
6303|1|45|2
6304|1|45|3
6305|1|45|4
6306|1|45|5
6307|1|45|6
6308|1|45|7
6309|1|45|8
6310|1|45|9
6311|1|45|10
6312|1|45|11
6313|1|45|12
6314|1|45|13
6315|1|45|14
6316|1|45|15
6317|1|45|16
6318|1|45|17
6319|1|45|18
6320|1|45|19
6321|1|45|20
6322|1|45|21
6323|1|45|22
6324|1|45|23
6325|1|45|24
6326|1|45|25
6327|1|45|26
6328|1|45|27
6329|1|45|28
6330|1|45|29
6331|1|45|30
6332|1|45|31
6333|1|45|32
6334|1|45|33
6335|1|45|34
6336|1|45|35
6337|1|45|36
6338|1|45|37
6339|1|45|38
6340|1|45|39
6341|1|45|40
6342|1|45|41
6343|1|45|42
6344|1|45|43
6345|1|45|44
6346|1|45|45
6347|1|45|46
6348|1|45|47
6349|1|45|48
6350|1|45|49
6351|1|45|50
6352|1|45|51
6353|1|45|52
6354|1|45|53
6355|1|45|54
6356|1|45|55
6357|1|45|56
6358|1|45|57
6359|1|45|58
6360|1|45|59
6361|1|46|0
6362|1|46|1
6363|1|46|2
6364|1|46|3
6365|1|46|4
6366|1|46|5
6367|1|46|6
6368|1|46|7
6369|1|46|8
6370|1|46|9
6371|1|46|10
6372|1|46|11
6373|1|46|12
6374|1|46|13
6375|1|46|14
6376|1|46|15
6377|1|46|16
6378|1|46|17
6379|1|46|18
6380|1|46|19
6381|1|46|20
6382|1|46|21
6383|1|46|22
6384|1|46|23
6385|1|46|24
6386|1|46|25
6387|1|46|26
6388|1|46|27
6389|1|46|28
6390|1|46|29
6391|1|46|30
6392|1|46|31
6393|1|46|32
6394|1|46|33
6395|1|46|34
6396|1|46|35
6397|1|46|36
6398|1|46|37
6399|1|46|38
6400|1|46|39
6401|1|46|40
6402|1|46|41
6403|1|46|42
6404|1|46|43
6405|1|46|44
6406|1|46|45
6407|1|46|46
6408|1|46|47
6409|1|46|48
6410|1|46|49
6411|1|46|50
6412|1|46|51
6413|1|46|52
6414|1|46|53
6415|1|46|54
6416|1|46|55
6417|1|46|56
6418|1|46|57
6419|1|46|58
6420|1|46|59
6421|1|47|0
6422|1|47|1
6423|1|47|2
6424|1|47|3
6425|1|47|4
6426|1|47|5
6427|1|47|6
6428|1|47|7
6429|1|47|8
6430|1|47|9
6431|1|47|10
6432|1|47|11
6433|1|47|12
6434|1|47|13
6435|1|47|14
6436|1|47|15
6437|1|47|16
6438|1|47|17
6439|1|47|18
6440|1|47|19
6441|1|47|20
6442|1|47|21
6443|1|47|22
6444|1|47|23
6445|1|47|24
6446|1|47|25
6447|1|47|26
6448|1|47|27
6449|1|47|28
6450|1|47|29
6451|1|47|30
6452|1|47|31
6453|1|47|32
6454|1|47|33
6455|1|47|34
6456|1|47|35
6457|1|47|36
6458|1|47|37
6459|1|47|38
6460|1|47|39
6461|1|47|40
6462|1|47|41
6463|1|47|42
6464|1|47|43
6465|1|47|44
6466|1|47|45
6467|1|47|46
6468|1|47|47
6469|1|47|48
6470|1|47|49
6471|1|47|50
6472|1|47|51
6473|1|47|52
6474|1|47|53
6475|1|47|54
6476|1|47|55
6477|1|47|56
6478|1|47|57
6479|1|47|58
6480|1|47|59
6481|1|48|0
6482|1|48|1
6483|1|48|2
6484|1|48|3
6485|1|48|4
6486|1|48|5
6487|1|48|6
6488|1|48|7
6489|1|48|8
6490|1|48|9
6491|1|48|10
6492|1|48|11
6493|1|48|12
6494|1|48|13
6495|1|48|14
6496|1|48|15
6497|1|48|16
6498|1|48|17
6499|1|48|18
6500|1|48|19
6501|1|48|20
6502|1|48|21
6503|1|48|22
6504|1|48|23
6505|1|48|24
6506|1|48|25
6507|1|48|26
6508|1|48|27
6509|1|48|28
6510|1|48|29
6511|1|48|30
6512|1|48|31
6513|1|48|32
6514|1|48|33
6515|1|48|34
6516|1|48|35
6517|1|48|36
6518|1|48|37
6519|1|48|38
6520|1|48|39
6521|1|48|40
6522|1|48|41
6523|1|48|42
6524|1|48|43
6525|1|48|44
6526|1|48|45
6527|1|48|46
6528|1|48|47
6529|1|48|48
6530|1|48|49
6531|1|48|50
6532|1|48|51
6533|1|48|52
6534|1|48|53
6535|1|48|54
6536|1|48|55
6537|1|48|56
6538|1|48|57
6539|1|48|58
6540|1|48|59
6541|1|49|0
6542|1|49|1
6543|1|49|2
6544|1|49|3
6545|1|49|4
6546|1|49|5
6547|1|49|6
6548|1|49|7
6549|1|49|8
6550|1|49|9
6551|1|49|10
6552|1|49|11
6553|1|49|12
6554|1|49|13
6555|1|49|14
6556|1|49|15
6557|1|49|16
6558|1|49|17
6559|1|49|18
6560|1|49|19
6561|1|49|20
6562|1|49|21
6563|1|49|22
6564|1|49|23
6565|1|49|24
6566|1|49|25
6567|1|49|26
6568|1|49|27
6569|1|49|28
6570|1|49|29
6571|1|49|30
6572|1|49|31
6573|1|49|32
6574|1|49|33
6575|1|49|34
6576|1|49|35
6577|1|49|36
6578|1|49|37
6579|1|49|38
6580|1|49|39
6581|1|49|40
6582|1|49|41
6583|1|49|42
6584|1|49|43
6585|1|49|44
6586|1|49|45
6587|1|49|46
6588|1|49|47
6589|1|49|48
6590|1|49|49
6591|1|49|50
6592|1|49|51
6593|1|49|52
6594|1|49|53
6595|1|49|54
6596|1|49|55
6597|1|49|56
6598|1|49|57
6599|1|49|58
6600|1|49|59
6601|1|50|0
6602|1|50|1
6603|1|50|2
6604|1|50|3
6605|1|50|4
6606|1|50|5
6607|1|50|6
6608|1|50|7
6609|1|50|8
6610|1|50|9
6611|1|50|10
6612|1|50|11
6613|1|50|12
6614|1|50|13
6615|1|50|14
6616|1|50|15
6617|1|50|16
6618|1|50|17
6619|1|50|18
6620|1|50|19
6621|1|50|20
6622|1|50|21
6623|1|50|22
6624|1|50|23
6625|1|50|24
6626|1|50|25
6627|1|50|26
6628|1|50|27
6629|1|50|28
6630|1|50|29
6631|1|50|30
6632|1|50|31
6633|1|50|32
6634|1|50|33
6635|1|50|34
6636|1|50|35
6637|1|50|36
6638|1|50|37
6639|1|50|38
6640|1|50|39
6641|1|50|40
6642|1|50|41
6643|1|50|42
6644|1|50|43
6645|1|50|44
6646|1|50|45
6647|1|50|46
6648|1|50|47
6649|1|50|48
6650|1|50|49
6651|1|50|50
6652|1|50|51
6653|1|50|52
6654|1|50|53
6655|1|50|54
6656|1|50|55
6657|1|50|56
6658|1|50|57
6659|1|50|58
6660|1|50|59
6661|1|51|0
6662|1|51|1
6663|1|51|2
6664|1|51|3
6665|1|51|4
6666|1|51|5
6667|1|51|6
6668|1|51|7
6669|1|51|8
6670|1|51|9
6671|1|51|10
6672|1|51|11
6673|1|51|12
6674|1|51|13
6675|1|51|14
6676|1|51|15
6677|1|51|16
6678|1|51|17
6679|1|51|18
6680|1|51|19
6681|1|51|20
6682|1|51|21
6683|1|51|22
6684|1|51|23
6685|1|51|24
6686|1|51|25
6687|1|51|26
6688|1|51|27
6689|1|51|28
6690|1|51|29
6691|1|51|30
6692|1|51|31
6693|1|51|32
6694|1|51|33
6695|1|51|34
6696|1|51|35
6697|1|51|36
6698|1|51|37
6699|1|51|38
6700|1|51|39
6701|1|51|40
6702|1|51|41
6703|1|51|42
6704|1|51|43
6705|1|51|44
6706|1|51|45
6707|1|51|46
6708|1|51|47
6709|1|51|48
6710|1|51|49
6711|1|51|50
6712|1|51|51
6713|1|51|52
6714|1|51|53
6715|1|51|54
6716|1|51|55
6717|1|51|56
6718|1|51|57
6719|1|51|58
6720|1|51|59
6721|1|52|0
6722|1|52|1
6723|1|52|2
6724|1|52|3
6725|1|52|4
6726|1|52|5
6727|1|52|6
6728|1|52|7
6729|1|52|8
6730|1|52|9
6731|1|52|10
6732|1|52|11
6733|1|52|12
6734|1|52|13
6735|1|52|14
6736|1|52|15
6737|1|52|16
6738|1|52|17
6739|1|52|18
6740|1|52|19
6741|1|52|20
6742|1|52|21
6743|1|52|22
6744|1|52|23
6745|1|52|24
6746|1|52|25
6747|1|52|26
6748|1|52|27
6749|1|52|28
6750|1|52|29
6751|1|52|30
6752|1|52|31
6753|1|52|32
6754|1|52|33
6755|1|52|34
6756|1|52|35
6757|1|52|36
6758|1|52|37
6759|1|52|38
6760|1|52|39
6761|1|52|40
6762|1|52|41
6763|1|52|42
6764|1|52|43
6765|1|52|44
6766|1|52|45
6767|1|52|46
6768|1|52|47
6769|1|52|48
6770|1|52|49
6771|1|52|50
6772|1|52|51
6773|1|52|52
6774|1|52|53
6775|1|52|54
6776|1|52|55
6777|1|52|56
6778|1|52|57
6779|1|52|58
6780|1|52|59
6781|1|53|0
6782|1|53|1
6783|1|53|2
6784|1|53|3
6785|1|53|4
6786|1|53|5
6787|1|53|6
6788|1|53|7
6789|1|53|8
6790|1|53|9
6791|1|53|10
6792|1|53|11
6793|1|53|12
6794|1|53|13
6795|1|53|14
6796|1|53|15
6797|1|53|16
6798|1|53|17
6799|1|53|18
6800|1|53|19
6801|1|53|20
6802|1|53|21
6803|1|53|22
6804|1|53|23
6805|1|53|24
6806|1|53|25
6807|1|53|26
6808|1|53|27
6809|1|53|28
6810|1|53|29
6811|1|53|30
6812|1|53|31
6813|1|53|32
6814|1|53|33
6815|1|53|34
6816|1|53|35
6817|1|53|36
6818|1|53|37
6819|1|53|38
6820|1|53|39
6821|1|53|40
6822|1|53|41
6823|1|53|42
6824|1|53|43
6825|1|53|44
6826|1|53|45
6827|1|53|46
6828|1|53|47
6829|1|53|48
6830|1|53|49
6831|1|53|50
6832|1|53|51
6833|1|53|52
6834|1|53|53
6835|1|53|54
6836|1|53|55
6837|1|53|56
6838|1|53|57
6839|1|53|58
6840|1|53|59
6841|1|54|0
6842|1|54|1
6843|1|54|2
6844|1|54|3
6845|1|54|4
6846|1|54|5
6847|1|54|6
6848|1|54|7
6849|1|54|8
6850|1|54|9
6851|1|54|10
6852|1|54|11
6853|1|54|12
6854|1|54|13
6855|1|54|14
6856|1|54|15
6857|1|54|16
6858|1|54|17
6859|1|54|18
6860|1|54|19
6861|1|54|20
6862|1|54|21
6863|1|54|22
6864|1|54|23
6865|1|54|24
6866|1|54|25
6867|1|54|26
6868|1|54|27
6869|1|54|28
6870|1|54|29
6871|1|54|30
6872|1|54|31
6873|1|54|32
6874|1|54|33
6875|1|54|34
6876|1|54|35
6877|1|54|36
6878|1|54|37
6879|1|54|38
6880|1|54|39
6881|1|54|40
6882|1|54|41
6883|1|54|42
6884|1|54|43
6885|1|54|44
6886|1|54|45
6887|1|54|46
6888|1|54|47
6889|1|54|48
6890|1|54|49
6891|1|54|50
6892|1|54|51
6893|1|54|52
6894|1|54|53
6895|1|54|54
6896|1|54|55
6897|1|54|56
6898|1|54|57
6899|1|54|58
6900|1|54|59
6901|1|55|0
6902|1|55|1
6903|1|55|2
6904|1|55|3
6905|1|55|4
6906|1|55|5
6907|1|55|6
6908|1|55|7
6909|1|55|8
6910|1|55|9
6911|1|55|10
6912|1|55|11
6913|1|55|12
6914|1|55|13
6915|1|55|14
6916|1|55|15
6917|1|55|16
6918|1|55|17
6919|1|55|18
6920|1|55|19
6921|1|55|20
6922|1|55|21
6923|1|55|22
6924|1|55|23
6925|1|55|24
6926|1|55|25
6927|1|55|26
6928|1|55|27
6929|1|55|28
6930|1|55|29
6931|1|55|30
6932|1|55|31
6933|1|55|32
6934|1|55|33
6935|1|55|34
6936|1|55|35
6937|1|55|36
6938|1|55|37
6939|1|55|38
6940|1|55|39
6941|1|55|40
6942|1|55|41
6943|1|55|42
6944|1|55|43
6945|1|55|44
6946|1|55|45
6947|1|55|46
6948|1|55|47
6949|1|55|48
6950|1|55|49
6951|1|55|50
6952|1|55|51
6953|1|55|52
6954|1|55|53
6955|1|55|54
6956|1|55|55
6957|1|55|56
6958|1|55|57
6959|1|55|58
6960|1|55|59
6961|1|56|0
6962|1|56|1
6963|1|56|2
6964|1|56|3
6965|1|56|4
6966|1|56|5
6967|1|56|6
6968|1|56|7
6969|1|56|8
6970|1|56|9
6971|1|56|10
6972|1|56|11
6973|1|56|12
6974|1|56|13
6975|1|56|14
6976|1|56|15
6977|1|56|16
6978|1|56|17
6979|1|56|18
6980|1|56|19
6981|1|56|20
6982|1|56|21
6983|1|56|22
6984|1|56|23
6985|1|56|24
6986|1|56|25
6987|1|56|26
6988|1|56|27
6989|1|56|28
6990|1|56|29
6991|1|56|30
6992|1|56|31
6993|1|56|32
6994|1|56|33
6995|1|56|34
6996|1|56|35
6997|1|56|36
6998|1|56|37
6999|1|56|38
7000|1|56|39
7001|1|56|40
7002|1|56|41
7003|1|56|42
7004|1|56|43
7005|1|56|44
7006|1|56|45
7007|1|56|46
7008|1|56|47
7009|1|56|48
7010|1|56|49
7011|1|56|50
7012|1|56|51
7013|1|56|52
7014|1|56|53
7015|1|56|54
7016|1|56|55
7017|1|56|56
7018|1|56|57
7019|1|56|58
7020|1|56|59
7021|1|57|0
7022|1|57|1
7023|1|57|2
7024|1|57|3
7025|1|57|4
7026|1|57|5
7027|1|57|6
7028|1|57|7
7029|1|57|8
7030|1|57|9
7031|1|57|10
7032|1|57|11
7033|1|57|12
7034|1|57|13
7035|1|57|14
7036|1|57|15
7037|1|57|16
7038|1|57|17
7039|1|57|18
7040|1|57|19
7041|1|57|20
7042|1|57|21
7043|1|57|22
7044|1|57|23
7045|1|57|24
7046|1|57|25
7047|1|57|26
7048|1|57|27
7049|1|57|28
7050|1|57|29
7051|1|57|30
7052|1|57|31
7053|1|57|32
7054|1|57|33
7055|1|57|34
7056|1|57|35
7057|1|57|36
7058|1|57|37
7059|1|57|38
7060|1|57|39
7061|1|57|40
7062|1|57|41
7063|1|57|42
7064|1|57|43
7065|1|57|44
7066|1|57|45
7067|1|57|46
7068|1|57|47
7069|1|57|48
7070|1|57|49
7071|1|57|50
7072|1|57|51
7073|1|57|52
7074|1|57|53
7075|1|57|54
7076|1|57|55
7077|1|57|56
7078|1|57|57
7079|1|57|58
7080|1|57|59
7081|1|58|0
7082|1|58|1
7083|1|58|2
7084|1|58|3
7085|1|58|4
7086|1|58|5
7087|1|58|6
7088|1|58|7
7089|1|58|8
7090|1|58|9
7091|1|58|10
7092|1|58|11
7093|1|58|12
7094|1|58|13
7095|1|58|14
7096|1|58|15
7097|1|58|16
7098|1|58|17
7099|1|58|18
7100|1|58|19
7101|1|58|20
7102|1|58|21
7103|1|58|22
7104|1|58|23
7105|1|58|24
7106|1|58|25
7107|1|58|26
7108|1|58|27
7109|1|58|28
7110|1|58|29
7111|1|58|30
7112|1|58|31
7113|1|58|32
7114|1|58|33
7115|1|58|34
7116|1|58|35
7117|1|58|36
7118|1|58|37
7119|1|58|38
7120|1|58|39
7121|1|58|40
7122|1|58|41
7123|1|58|42
7124|1|58|43
7125|1|58|44
7126|1|58|45
7127|1|58|46
7128|1|58|47
7129|1|58|48
7130|1|58|49
7131|1|58|50
7132|1|58|51
7133|1|58|52
7134|1|58|53
7135|1|58|54
7136|1|58|55
7137|1|58|56
7138|1|58|57
7139|1|58|58
7140|1|58|59
7141|1|59|0
7142|1|59|1
7143|1|59|2
7144|1|59|3
7145|1|59|4
7146|1|59|5
7147|1|59|6
7148|1|59|7
7149|1|59|8
7150|1|59|9
7151|1|59|10
7152|1|59|11
7153|1|59|12
7154|1|59|13
7155|1|59|14
7156|1|59|15
7157|1|59|16
7158|1|59|17
7159|1|59|18
7160|1|59|19
7161|1|59|20
7162|1|59|21
7163|1|59|22
7164|1|59|23
7165|1|59|24
7166|1|59|25
7167|1|59|26
7168|1|59|27
7169|1|59|28
7170|1|59|29
7171|1|59|30
7172|1|59|31
7173|1|59|32
7174|1|59|33
7175|1|59|34
7176|1|59|35
7177|1|59|36
7178|1|59|37
7179|1|59|38
7180|1|59|39
7181|1|59|40
7182|1|59|41
7183|1|59|42
7184|1|59|43
7185|1|59|44
7186|1|59|45
7187|1|59|46
7188|1|59|47
7189|1|59|48
7190|1|59|49
7191|1|59|50
7192|1|59|51
7193|1|59|52
7194|1|59|53
7195|1|59|54
7196|1|59|55
7197|1|59|56
7198|1|59|57
7199|1|59|58
7200|1|59|59
7201|2|0|0
7202|2|0|1
7203|2|0|2
7204|2|0|3
7205|2|0|4
7206|2|0|5
7207|2|0|6
7208|2|0|7
7209|2|0|8
7210|2|0|9
7211|2|0|10
7212|2|0|11
7213|2|0|12
7214|2|0|13
7215|2|0|14
7216|2|0|15
7217|2|0|16
7218|2|0|17
7219|2|0|18
7220|2|0|19
7221|2|0|20
7222|2|0|21
7223|2|0|22
7224|2|0|23
7225|2|0|24
7226|2|0|25
7227|2|0|26
7228|2|0|27
7229|2|0|28
7230|2|0|29
7231|2|0|30
7232|2|0|31
7233|2|0|32
7234|2|0|33
7235|2|0|34
7236|2|0|35
7237|2|0|36
7238|2|0|37
7239|2|0|38
7240|2|0|39
7241|2|0|40
7242|2|0|41
7243|2|0|42
7244|2|0|43
7245|2|0|44
7246|2|0|45
7247|2|0|46
7248|2|0|47
7249|2|0|48
7250|2|0|49
7251|2|0|50
7252|2|0|51
7253|2|0|52
7254|2|0|53
7255|2|0|54
7256|2|0|55
7257|2|0|56
7258|2|0|57
7259|2|0|58
7260|2|0|59
7261|2|1|0
7262|2|1|1
7263|2|1|2
7264|2|1|3
7265|2|1|4
7266|2|1|5
7267|2|1|6
7268|2|1|7
7269|2|1|8
7270|2|1|9
7271|2|1|10
7272|2|1|11
7273|2|1|12
7274|2|1|13
7275|2|1|14
7276|2|1|15
7277|2|1|16
7278|2|1|17
7279|2|1|18
7280|2|1|19
7281|2|1|20
7282|2|1|21
7283|2|1|22
7284|2|1|23
7285|2|1|24
7286|2|1|25
7287|2|1|26
7288|2|1|27
7289|2|1|28
7290|2|1|29
7291|2|1|30
7292|2|1|31
7293|2|1|32
7294|2|1|33
7295|2|1|34
7296|2|1|35
7297|2|1|36
7298|2|1|37
7299|2|1|38
7300|2|1|39
7301|2|1|40
7302|2|1|41
7303|2|1|42
7304|2|1|43
7305|2|1|44
7306|2|1|45
7307|2|1|46
7308|2|1|47
7309|2|1|48
7310|2|1|49
7311|2|1|50
7312|2|1|51
7313|2|1|52
7314|2|1|53
7315|2|1|54
7316|2|1|55
7317|2|1|56
7318|2|1|57
7319|2|1|58
7320|2|1|59
7321|2|2|0
7322|2|2|1
7323|2|2|2
7324|2|2|3
7325|2|2|4
7326|2|2|5
7327|2|2|6
7328|2|2|7
7329|2|2|8
7330|2|2|9
7331|2|2|10
7332|2|2|11
7333|2|2|12
7334|2|2|13
7335|2|2|14
7336|2|2|15
7337|2|2|16
7338|2|2|17
7339|2|2|18
7340|2|2|19
7341|2|2|20
7342|2|2|21
7343|2|2|22
7344|2|2|23
7345|2|2|24
7346|2|2|25
7347|2|2|26
7348|2|2|27
7349|2|2|28
7350|2|2|29
7351|2|2|30
7352|2|2|31
7353|2|2|32
7354|2|2|33
7355|2|2|34
7356|2|2|35
7357|2|2|36
7358|2|2|37
7359|2|2|38
7360|2|2|39
7361|2|2|40
7362|2|2|41
7363|2|2|42
7364|2|2|43
7365|2|2|44
7366|2|2|45
7367|2|2|46
7368|2|2|47
7369|2|2|48
7370|2|2|49
7371|2|2|50
7372|2|2|51
7373|2|2|52
7374|2|2|53
7375|2|2|54
7376|2|2|55
7377|2|2|56
7378|2|2|57
7379|2|2|58
7380|2|2|59
7381|2|3|0
7382|2|3|1
7383|2|3|2
7384|2|3|3
7385|2|3|4
7386|2|3|5
7387|2|3|6
7388|2|3|7
7389|2|3|8
7390|2|3|9
7391|2|3|10
7392|2|3|11
7393|2|3|12
7394|2|3|13
7395|2|3|14
7396|2|3|15
7397|2|3|16
7398|2|3|17
7399|2|3|18
7400|2|3|19
7401|2|3|20
7402|2|3|21
7403|2|3|22
7404|2|3|23
7405|2|3|24
7406|2|3|25
7407|2|3|26
7408|2|3|27
7409|2|3|28
7410|2|3|29
7411|2|3|30
7412|2|3|31
7413|2|3|32
7414|2|3|33
7415|2|3|34
7416|2|3|35
7417|2|3|36
7418|2|3|37
7419|2|3|38
7420|2|3|39
7421|2|3|40
7422|2|3|41
7423|2|3|42
7424|2|3|43
7425|2|3|44
7426|2|3|45
7427|2|3|46
7428|2|3|47
7429|2|3|48
7430|2|3|49
7431|2|3|50
7432|2|3|51
7433|2|3|52
7434|2|3|53
7435|2|3|54
7436|2|3|55
7437|2|3|56
7438|2|3|57
7439|2|3|58
7440|2|3|59
7441|2|4|0
7442|2|4|1
7443|2|4|2
7444|2|4|3
7445|2|4|4
7446|2|4|5
7447|2|4|6
7448|2|4|7
7449|2|4|8
7450|2|4|9
7451|2|4|10
7452|2|4|11
7453|2|4|12
7454|2|4|13
7455|2|4|14
7456|2|4|15
7457|2|4|16
7458|2|4|17
7459|2|4|18
7460|2|4|19
7461|2|4|20
7462|2|4|21
7463|2|4|22
7464|2|4|23
7465|2|4|24
7466|2|4|25
7467|2|4|26
7468|2|4|27
7469|2|4|28
7470|2|4|29
7471|2|4|30
7472|2|4|31
7473|2|4|32
7474|2|4|33
7475|2|4|34
7476|2|4|35
7477|2|4|36
7478|2|4|37
7479|2|4|38
7480|2|4|39
7481|2|4|40
7482|2|4|41
7483|2|4|42
7484|2|4|43
7485|2|4|44
7486|2|4|45
7487|2|4|46
7488|2|4|47
7489|2|4|48
7490|2|4|49
7491|2|4|50
7492|2|4|51
7493|2|4|52
7494|2|4|53
7495|2|4|54
7496|2|4|55
7497|2|4|56
7498|2|4|57
7499|2|4|58
7500|2|4|59
7501|2|5|0
7502|2|5|1
7503|2|5|2
7504|2|5|3
7505|2|5|4
7506|2|5|5
7507|2|5|6
7508|2|5|7
7509|2|5|8
7510|2|5|9
7511|2|5|10
7512|2|5|11
7513|2|5|12
7514|2|5|13
7515|2|5|14
7516|2|5|15
7517|2|5|16
7518|2|5|17
7519|2|5|18
7520|2|5|19
7521|2|5|20
7522|2|5|21
7523|2|5|22
7524|2|5|23
7525|2|5|24
7526|2|5|25
7527|2|5|26
7528|2|5|27
7529|2|5|28
7530|2|5|29
7531|2|5|30
7532|2|5|31
7533|2|5|32
7534|2|5|33
7535|2|5|34
7536|2|5|35
7537|2|5|36
7538|2|5|37
7539|2|5|38
7540|2|5|39
7541|2|5|40
7542|2|5|41
7543|2|5|42
7544|2|5|43
7545|2|5|44
7546|2|5|45
7547|2|5|46
7548|2|5|47
7549|2|5|48
7550|2|5|49
7551|2|5|50
7552|2|5|51
7553|2|5|52
7554|2|5|53
7555|2|5|54
7556|2|5|55
7557|2|5|56
7558|2|5|57
7559|2|5|58
7560|2|5|59
7561|2|6|0
7562|2|6|1
7563|2|6|2
7564|2|6|3
7565|2|6|4
7566|2|6|5
7567|2|6|6
7568|2|6|7
7569|2|6|8
7570|2|6|9
7571|2|6|10
7572|2|6|11
7573|2|6|12
7574|2|6|13
7575|2|6|14
7576|2|6|15
7577|2|6|16
7578|2|6|17
7579|2|6|18
7580|2|6|19
7581|2|6|20
7582|2|6|21
7583|2|6|22
7584|2|6|23
7585|2|6|24
7586|2|6|25
7587|2|6|26
7588|2|6|27
7589|2|6|28
7590|2|6|29
7591|2|6|30
7592|2|6|31
7593|2|6|32
7594|2|6|33
7595|2|6|34
7596|2|6|35
7597|2|6|36
7598|2|6|37
7599|2|6|38
7600|2|6|39
7601|2|6|40
7602|2|6|41
7603|2|6|42
7604|2|6|43
7605|2|6|44
7606|2|6|45
7607|2|6|46
7608|2|6|47
7609|2|6|48
7610|2|6|49
7611|2|6|50
7612|2|6|51
7613|2|6|52
7614|2|6|53
7615|2|6|54
7616|2|6|55
7617|2|6|56
7618|2|6|57
7619|2|6|58
7620|2|6|59
7621|2|7|0
7622|2|7|1
7623|2|7|2
7624|2|7|3
7625|2|7|4
7626|2|7|5
7627|2|7|6
7628|2|7|7
7629|2|7|8
7630|2|7|9
7631|2|7|10
7632|2|7|11
7633|2|7|12
7634|2|7|13
7635|2|7|14
7636|2|7|15
7637|2|7|16
7638|2|7|17
7639|2|7|18
7640|2|7|19
7641|2|7|20
7642|2|7|21
7643|2|7|22
7644|2|7|23
7645|2|7|24
7646|2|7|25
7647|2|7|26
7648|2|7|27
7649|2|7|28
7650|2|7|29
7651|2|7|30
7652|2|7|31
7653|2|7|32
7654|2|7|33
7655|2|7|34
7656|2|7|35
7657|2|7|36
7658|2|7|37
7659|2|7|38
7660|2|7|39
7661|2|7|40
7662|2|7|41
7663|2|7|42
7664|2|7|43
7665|2|7|44
7666|2|7|45
7667|2|7|46
7668|2|7|47
7669|2|7|48
7670|2|7|49
7671|2|7|50
7672|2|7|51
7673|2|7|52
7674|2|7|53
7675|2|7|54
7676|2|7|55
7677|2|7|56
7678|2|7|57
7679|2|7|58
7680|2|7|59
7681|2|8|0
7682|2|8|1
7683|2|8|2
7684|2|8|3
7685|2|8|4
7686|2|8|5
7687|2|8|6
7688|2|8|7
7689|2|8|8
7690|2|8|9
7691|2|8|10
7692|2|8|11
7693|2|8|12
7694|2|8|13
7695|2|8|14
7696|2|8|15
7697|2|8|16
7698|2|8|17
7699|2|8|18
7700|2|8|19
7701|2|8|20
7702|2|8|21
7703|2|8|22
7704|2|8|23
7705|2|8|24
7706|2|8|25
7707|2|8|26
7708|2|8|27
7709|2|8|28
7710|2|8|29
7711|2|8|30
7712|2|8|31
7713|2|8|32
7714|2|8|33
7715|2|8|34
7716|2|8|35
7717|2|8|36
7718|2|8|37
7719|2|8|38
7720|2|8|39
7721|2|8|40
7722|2|8|41
7723|2|8|42
7724|2|8|43
7725|2|8|44
7726|2|8|45
7727|2|8|46
7728|2|8|47
7729|2|8|48
7730|2|8|49
7731|2|8|50
7732|2|8|51
7733|2|8|52
7734|2|8|53
7735|2|8|54
7736|2|8|55
7737|2|8|56
7738|2|8|57
7739|2|8|58
7740|2|8|59
7741|2|9|0
7742|2|9|1
7743|2|9|2
7744|2|9|3
7745|2|9|4
7746|2|9|5
7747|2|9|6
7748|2|9|7
